"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","429","2.0.0","381837","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1780","image-keyboard-response","430","2.0.0","383618","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","431","2.0.0","384521","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","385522","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","654","image-keyboard-response","433","2.0.0","386177","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","387080","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","388082","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","839","image-keyboard-response","436","2.0.0","388922","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","437","2.0.0","389823","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","3585","html-keyboard-response","438","2.0.0","393410","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 98.61111111111111%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","31267","survey-text","439","2.0.0","424679","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","","{""participant_thoughts"":""Test reaction/process time to distinguish different stimuli.""}","","","","","","",""
"","5576","survey-text","440","2.0.0","430257","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","6315","html-keyboard-response","441","2.0.0","436573","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
