"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","83","2.0.0","101138","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","102140","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","577","image-keyboard-response","85","2.0.0","102719","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","86","2.0.0","103632","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","104637","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","750","image-keyboard-response","88","2.0.0","105388","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","89","2.0.0","106307","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","107322","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","765","image-keyboard-response","91","2.0.0","108089","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","92","2.0.0","109001","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","110010","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","599","image-keyboard-response","94","2.0.0","110611","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","95","2.0.0","111523","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","112536","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
